,image_name,label,probability
126,429.jpg,4,0.9988765120506287
127,434.jpg,4,0.97763592004776
128,435.jpg,1,0.9999978542327881
129,436.jpg,3,0.7431797981262207
130,442.jpg,1,0.9999796152114868
131,452.jpg,1,0.9948717355728149
132,453.jpg,3,0.9676403999328613
133,458.jpg,0,0.9745239019393921
134,462.jpg,1,0.9999943971633911
135,465.jpg,3,0.5588065385818481
136,467.jpg,5,0.9484520554542542
137,471.jpg,2,0.9983530044555664
138,475.jpg,1,0.9999891519546509
139,482.jpg,3,0.9449542164802551
140,485.jpg,4,0.9999278783798218
141,487.jpg,4,0.999194324016571
142,490.jpg,2,0.9717110991477966
143,492.jpg,3,0.9786496758460999
144,493.jpg,1,0.9999997615814209
145,494.jpg,3,0.9741097092628479
146,497.jpg,5,0.9755468368530273
147,498.jpg,2,0.9859659075737
148,499.jpg,2,0.9993463158607483
149,507.jpg,1,0.9928218722343445
150,513.jpg,0,0.8722264170646667
151,515.jpg,5,0.997751772403717
152,516.jpg,3,0.9939228892326355
153,520.jpg,0,0.9999029636383057
154,522.jpg,3,0.9001426100730896
155,527.jpg,3,0.8246499300003052
156,528.jpg,4,0.9997087121009827
157,529.jpg,4,0.9914315938949585
158,531.jpg,2,0.99973064661026
159,536.jpg,2,0.9980923533439636
160,544.jpg,4,0.9970070719718933
161,546.jpg,0,0.9850789308547974
162,548.jpg,5,0.7353519201278687
163,549.jpg,1,0.9999972581863403
164,553.jpg,3,0.8552435636520386
165,555.jpg,5,0.9452243447303772
166,557.jpg,1,0.99763023853302
167,560.jpg,1,0.9998189806938171
168,561.jpg,2,0.8429615497589111
169,563.jpg,3,0.9877997636795044
170,565.jpg,1,0.9995218515396118
171,568.jpg,4,0.994329035282135
172,570.jpg,4,0.999929666519165
173,572.jpg,5,0.9035694599151611
174,575.jpg,1,0.9999529123306274
175,577.jpg,4,0.9997696280479431
176,579.jpg,2,0.9228097200393677
177,584.jpg,4,0.9962693452835083
178,588.jpg,1,0.9999979734420776
179,590.jpg,5,0.9854434132575989
180,591.jpg,1,0.9966498017311096
181,592.jpg,1,0.9998512268066406
182,593.jpg,2,0.8507106304168701
183,598.jpg,0,0.7723245024681091
184,600.jpg,3,0.9643214344978333
185,601.jpg,2,0.9975676536560059
186,605.jpg,0,0.999911904335022
187,607.jpg,2,0.9207374453544617
188,608.jpg,0,0.9854308366775513
189,609.jpg,1,0.9419207572937012
190,614.jpg,5,0.9987508058547974
191,615.jpg,5,0.9882319569587708
192,616.jpg,0,0.9999186992645264
193,619.jpg,1,0.9998189806938171
194,622.jpg,3,0.9889377355575562
195,626.jpg,3,0.9679314494132996
196,629.jpg,3,0.8704090118408203
197,630.jpg,4,0.9999841451644897
198,632.jpg,3,0.992617666721344
199,633.jpg,4,0.9999639987945557
200,638.jpg,2,0.9697033762931824
201,645.jpg,0,0.5402952432632446
202,646.jpg,3,0.9976984858512878
203,653.jpg,5,0.9996410608291626
204,655.jpg,5,0.9659031629562378
205,656.jpg,5,0.9981203675270081
206,660.jpg,3,0.9393895864486694
207,661.jpg,1,0.9999994039535522
208,667.jpg,1,0.9999105930328369
209,668.jpg,0,0.9984351992607117
210,671.jpg,5,0.9112568497657776
211,672.jpg,1,0.9999486207962036
212,676.jpg,3,0.972663938999176
213,677.jpg,3,0.9970611929893494
214,682.jpg,2,0.9819866418838501
215,689.jpg,5,0.9842314720153809
216,691.jpg,0,0.9874672293663025
217,692.jpg,1,0.990974485874176
218,695.jpg,3,0.9817518591880798
219,700.jpg,5,0.9961292743682861
220,705.jpg,5,0.9960988759994507
221,709.jpg,3,0.992743730545044
222,718.jpg,4,0.9970108270645142
223,720.jpg,1,0.9999648332595825
224,732.jpg,5,0.5027268528938293
225,734.jpg,5,0.551352322101593
226,736.jpg,0,0.9994136095046997
227,738.jpg,3,0.9783157110214233
228,740.jpg,0,0.9992223978042603
229,745.jpg,0,0.9821624159812927
230,754.jpg,1,0.9997939467430115
231,760.jpg,3,0.9637567400932312
232,761.jpg,2,0.5558823943138123
233,766.jpg,4,0.9829115867614746
234,774.jpg,4,0.992197573184967
235,777.jpg,3,0.9420885443687439
236,779.jpg,2,0.9999669790267944
237,785.jpg,2,0.9985672235488892
238,787.jpg,1,0.9999340772628784
239,788.jpg,3,0.9853566288948059
240,792.jpg,2,0.9935573935508728
241,794.jpg,1,0.999933123588562
242,797.jpg,0,0.7114220857620239
243,798.jpg,4,0.9987702965736389
244,799.jpg,1,0.9995657801628113
245,802.jpg,3,0.9793060421943665
246,803.jpg,2,0.8605151176452637
247,806.jpg,3,0.9733108282089233
248,811.jpg,0,0.9985044002532959
249,812.jpg,3,0.8499240875244141
250,817.jpg,3,0.9803086519241333
251,818.jpg,2,0.9929569959640503
252,819.jpg,2,0.6734972596168518
253,825.jpg,3,0.8979687094688416
254,826.jpg,4,0.9954557418823242
255,828.jpg,4,0.5556005835533142
256,830.jpg,3,0.9399697780609131
257,831.jpg,1,0.9997047781944275
258,832.jpg,3,0.8715205788612366
259,833.jpg,3,0.9419554471969604
260,836.jpg,4,0.9992807507514954
261,837.jpg,0,0.9970076680183411
262,839.jpg,3,0.9418593049049377
263,841.jpg,3,0.8273172974586487
264,849.jpg,0,0.9370198249816895
265,854.jpg,0,0.9982602000236511
266,858.jpg,4,0.9596766233444214
267,862.jpg,4,0.9995388984680176
268,863.jpg,3,0.9886944890022278
269,870.jpg,3,0.9731813073158264
270,873.jpg,2,0.8854693174362183
271,875.jpg,3,0.8512350916862488
272,881.jpg,2,0.9988259673118591
273,885.jpg,2,0.9937831163406372
274,888.jpg,5,0.9580195546150208
275,890.jpg,1,0.9780921339988708
276,895.jpg,2,0.8809295892715454
277,896.jpg,3,0.9941543936729431
278,900.jpg,5,0.9165546894073486
279,902.jpg,5,0.9923243522644043
280,905.jpg,3,0.9841727018356323
281,911.jpg,3,0.8576567769050598
282,913.jpg,5,0.6090850830078125
283,917.jpg,4,0.9947701096534729
284,918.jpg,3,0.9846057891845703
285,919.jpg,1,0.999932050704956
286,920.jpg,0,0.999909520149231
287,921.jpg,1,0.999996542930603
288,924.jpg,3,0.7811757326126099
289,926.jpg,2,0.9613194465637207
290,927.jpg,2,0.9796115756034851
291,930.jpg,3,0.7042295932769775
292,935.jpg,0,0.985632061958313
293,936.jpg,4,0.9987092018127441
294,939.jpg,3,0.8078792095184326
295,940.jpg,3,0.9162653088569641
296,944.jpg,1,0.999962329864502
297,948.jpg,2,0.7855471968650818
298,949.jpg,0,0.9997512698173523
299,950.jpg,4,0.9833041429519653
300,951.jpg,3,0.9966938495635986
301,952.jpg,0,0.9692102670669556
302,957.jpg,1,0.9986721277236938
303,961.jpg,0,0.9996850490570068
304,973.jpg,3,0.9013784527778625
305,975.jpg,4,0.9983546137809753
306,983.jpg,1,0.9999867677688599
307,985.jpg,2,0.9537915587425232
308,987.jpg,5,0.9787337779998779
309,989.jpg,0,0.999945878982544
310,995.jpg,1,0.9994460940361023
311,996.jpg,3,0.9876054525375366
312,1003.jpg,4,0.9998944997787476
313,1008.jpg,5,0.9974116683006287
314,1016.jpg,4,0.9989370703697205
315,1018.jpg,1,0.9999929666519165
316,1020.jpg,0,0.9999510049819946
317,1026.jpg,1,0.9991705417633057
318,1036.jpg,3,0.9596432447433472
319,1037.jpg,5,0.9333910942077637
320,1039.jpg,0,0.9176260828971863
321,1046.jpg,4,0.999854326248169
322,1048.jpg,2,0.919926643371582
323,1049.jpg,5,0.9982403516769409
324,1051.jpg,2,0.8961647748947144
325,1052.jpg,1,0.9999444484710693
326,1053.jpg,0,0.9961761236190796
327,1060.jpg,2,0.9708554148674011
328,1061.jpg,3,0.998306155204773
329,1066.jpg,3,0.9715211391448975
330,1070.jpg,1,0.9999945163726807
331,1071.jpg,4,0.9999653100967407
332,1072.jpg,4,0.9668748378753662
333,1076.jpg,1,0.9997310042381287
334,1081.jpg,0,0.9978001713752747
335,1082.jpg,5,0.5130299925804138
336,1083.jpg,5,0.9861186742782593
337,1084.jpg,0,0.99983811378479
338,1086.jpg,2,0.9659193754196167
339,1092.jpg,2,0.9990379810333252
340,1095.jpg,3,0.9854524731636047
341,1101.jpg,5,0.9986825585365295
342,1102.jpg,4,0.9997407793998718
343,1109.jpg,5,0.998420000076294
344,1113.jpg,4,0.9982836246490479
345,1114.jpg,5,0.9934369921684265
346,1119.jpg,4,0.9992532134056091
347,1123.jpg,4,0.9947446584701538
348,1125.jpg,2,0.989465594291687
349,1130.jpg,2,0.866628885269165
350,1136.jpg,4,0.9957624077796936
351,1141.jpg,2,0.967892050743103
352,1143.jpg,1,0.9999865293502808
353,1150.jpg,5,0.853948175907135
354,1158.jpg,3,0.6224519610404968
355,1162.jpg,2,0.8187611103057861
356,1164.jpg,5,0.9991746544837952
357,1166.jpg,4,0.9996728897094727
358,1168.jpg,1,0.9998888969421387
359,1169.jpg,0,0.9811862707138062
360,1170.jpg,4,0.9933291673660278
361,1173.jpg,0,0.9998857975006104
362,1174.jpg,0,0.9990403056144714
363,1176.jpg,0,0.9646027684211731
364,1180.jpg,1,0.999756395816803
365,1187.jpg,4,0.9949604272842407
366,1190.jpg,4,0.9419386386871338
367,1197.jpg,1,0.9999827146530151
368,1200.jpg,3,0.938103437423706
369,1202.jpg,2,0.9994364380836487
370,1206.jpg,0,0.9965859651565552
371,1207.jpg,1,0.9999951124191284
372,1211.jpg,2,0.5196304321289062
373,1214.jpg,0,0.9999557733535767
374,1222.jpg,3,0.9615078568458557
375,1223.jpg,3,0.9308514595031738
376,1226.jpg,1,0.9998899698257446
377,1227.jpg,4,0.9997259974479675
378,1234.jpg,0,0.9991791844367981
379,1239.jpg,3,0.993035614490509
380,1241.jpg,4,0.9891777038574219
381,1245.jpg,0,0.9912922978401184
382,1247.jpg,2,0.9994142055511475
383,1253.jpg,2,0.779067873954773
384,1255.jpg,3,0.9696254730224609
385,1258.jpg,3,0.7444140315055847
386,1264.jpg,1,0.9996815919876099
387,1268.jpg,2,0.9853585958480835
388,1271.jpg,1,0.9999881982803345
389,1274.jpg,4,0.9990635514259338
390,1276.jpg,0,0.9950286746025085
391,1277.jpg,4,0.9921665191650391
392,1279.jpg,0,0.9999338388442993
393,1283.jpg,2,0.9966927766799927
394,1288.jpg,3,0.5213920474052429
395,1289.jpg,4,0.9989659786224365
396,1290.jpg,3,0.9809220433235168
397,1294.jpg,3,0.9827864170074463
398,1300.jpg,4,0.9981712102890015
399,1302.jpg,4,0.9992251396179199
400,1307.jpg,4,0.9994688630104065
401,1313.jpg,5,0.6081083416938782
402,1319.jpg,1,0.9999799728393555
403,1322.jpg,4,0.9996291399002075
404,1324.jpg,5,0.9457339644432068
405,1328.jpg,4,0.9990984201431274
406,1330.jpg,5,0.9977753758430481
407,1334.jpg,4,0.9992534518241882
408,1337.jpg,0,0.9985224604606628
409,1338.jpg,2,0.9535490870475769
410,1347.jpg,1,0.9999659061431885
411,1348.jpg,1,0.9998989105224609
412,1349.jpg,4,0.9987269043922424
413,1351.jpg,1,0.9792221188545227
414,1352.jpg,0,0.9994046688079834
415,1355.jpg,4,0.9970409274101257
416,1356.jpg,3,0.9226508736610413
417,1359.jpg,3,0.8915055394172668
418,1360.jpg,3,0.9895392060279846
419,1364.jpg,5,0.6274330615997314
420,1370.jpg,3,0.9887851476669312
421,1371.jpg,2,0.9916340112686157
422,1374.jpg,3,0.7337019443511963
423,1376.jpg,3,0.8284431099891663
424,1382.jpg,3,0.9889306426048279
425,1383.jpg,0,0.9949508905410767
426,1386.jpg,0,0.9998645782470703
427,1387.jpg,0,0.982736349105835
428,1388.jpg,4,0.9579038023948669
429,1390.jpg,3,0.9559893012046814
430,1393.jpg,0,0.9990476965904236
431,1404.jpg,2,0.9868993759155273
432,1405.jpg,1,0.9999769926071167
433,1409.jpg,1,0.9999117851257324
434,1414.jpg,1,0.9999663829803467
435,1418.jpg,0,0.9999771118164062
436,1419.jpg,3,0.9761109948158264
437,1427.jpg,5,0.9996627569198608
438,1428.jpg,3,0.9902688264846802
439,1431.jpg,1,0.9999165534973145
440,1433.jpg,2,0.9893202781677246
441,1436.jpg,1,0.9999983310699463
442,1438.jpg,1,0.9999898672103882
443,1440.jpg,3,0.7011952996253967
444,1444.jpg,1,0.9998903274536133
445,1448.jpg,2,0.9864060282707214
446,1449.jpg,0,0.9991903901100159
447,1451.jpg,1,0.9999939203262329
448,1452.jpg,3,0.9900920987129211
449,1456.jpg,2,0.5797170400619507
450,1459.jpg,0,0.9993653893470764
451,1463.jpg,2,0.9994945526123047
452,1467.jpg,2,0.9969817996025085
453,1468.jpg,3,0.8508340716362
454,1470.jpg,4,0.9983206391334534
455,1474.jpg,2,0.9999417066574097
456,1478.jpg,4,0.9989144802093506
457,1479.jpg,3,0.5132099986076355
458,1483.jpg,3,0.990273654460907
459,1492.jpg,2,0.9997327923774719
460,1494.jpg,3,0.9296079277992249
461,1504.jpg,1,0.9991605281829834
462,1509.jpg,4,0.9990729093551636
463,1511.jpg,0,0.9917014241218567
464,1515.jpg,5,0.9980666041374207
465,1521.jpg,0,0.9806079864501953
466,1522.jpg,3,0.9761892557144165
467,1524.jpg,1,0.9999969005584717
468,1525.jpg,4,0.9980999827384949
469,1534.jpg,3,0.980755090713501
470,1535.jpg,3,0.9246346354484558
471,1536.jpg,3,0.9881148338317871
472,1544.jpg,4,0.9998912811279297
473,1545.jpg,3,0.9927465319633484
474,1547.jpg,3,0.947180449962616
475,1551.jpg,3,0.7847752571105957
476,1557.jpg,0,0.9998630285263062
477,1561.jpg,5,0.7591750025749207
478,1568.jpg,4,0.9998001456260681
479,1577.jpg,5,0.9986856579780579
480,1578.jpg,2,0.492247074842453
481,1579.jpg,2,0.991868257522583
482,1581.jpg,2,0.5488970875740051
483,1583.jpg,2,0.9965876340866089
484,1585.jpg,4,0.9996174573898315
485,1596.jpg,2,0.7190440893173218
486,1598.jpg,1,0.9999657869338989
487,1614.jpg,3,0.9801521897315979
488,1617.jpg,5,0.9173510074615479
489,1620.jpg,1,0.9996732473373413
490,1624.jpg,4,0.996880054473877
491,1627.jpg,0,0.9672977328300476
492,1631.jpg,5,0.9076429009437561
493,1634.jpg,4,0.9598343968391418
494,1638.jpg,5,0.9849416017532349
495,1644.jpg,1,0.9991612434387207
496,1649.jpg,3,0.849187433719635
497,1652.jpg,2,0.7363610863685608
498,1653.jpg,3,0.9154360294342041
499,1655.jpg,5,0.9876640439033508
500,1664.jpg,5,0.9431145787239075
501,1671.jpg,1,0.9996757507324219
502,1678.jpg,2,0.5542206168174744
503,1680.jpg,3,0.9894115328788757
504,1681.jpg,4,0.9987192153930664
505,1688.jpg,4,0.9751235842704773
506,1694.jpg,2,0.9798205494880676
507,1704.jpg,1,0.9999961853027344
508,1708.jpg,5,0.5001736879348755
509,1712.jpg,4,0.9953710436820984
510,1713.jpg,3,0.9504562616348267
511,1717.jpg,0,0.9996229410171509
512,1722.jpg,2,0.994827926158905
513,1724.jpg,5,0.6266444325447083
514,1726.jpg,1,0.9997195601463318
515,1727.jpg,0,0.9879069328308105
516,1737.jpg,0,0.999678373336792
517,1745.jpg,5,0.9966747760772705
518,1746.jpg,1,0.9999996423721313
519,1749.jpg,0,0.9992396831512451
520,1752.jpg,5,0.9800422787666321
521,1756.jpg,4,0.9998152852058411
522,1764.jpg,5,0.6255247592926025
523,1769.jpg,2,0.6679165959358215
524,1771.jpg,4,0.999617338180542
525,1776.jpg,2,0.7142655849456787
526,1777.jpg,0,0.9996906518936157
527,1779.jpg,0,0.9956244826316833
528,1780.jpg,4,0.9985254406929016
529,1783.jpg,5,0.9973083734512329
530,1785.jpg,4,0.9997249245643616
531,1793.jpg,0,0.9997662901878357
532,1795.jpg,1,0.9997617602348328
533,1797.jpg,2,0.7026886343955994
534,1800.jpg,1,0.9977679252624512
535,1801.jpg,4,0.9998668432235718
536,1802.jpg,1,0.999674916267395
537,1808.jpg,3,0.9199111461639404
538,1812.jpg,0,0.9996747970581055
539,1814.jpg,1,0.9999657869338989
540,1815.jpg,3,0.9908387064933777
541,1816.jpg,2,0.8503491878509521
542,1821.jpg,2,0.8593817353248596
543,1822.jpg,0,0.999909520149231
544,1830.jpg,3,0.7974706292152405
545,1831.jpg,2,0.9987730383872986
546,1834.jpg,4,0.9954999089241028
547,1835.jpg,3,0.983084499835968
548,1837.jpg,2,0.9991298317909241
549,1839.jpg,3,0.9928390383720398
550,1842.jpg,2,0.9994691014289856
551,1847.jpg,3,0.8179481029510498
552,1876.jpg,0,0.98649662733078
553,1882.jpg,3,0.7938737273216248
554,1884.jpg,0,0.9884108304977417
555,1885.jpg,2,0.999889612197876
556,1889.jpg,3,0.9441556930541992
557,1893.jpg,3,0.8678897023200989
558,1897.jpg,3,0.9239896535873413
559,1906.jpg,5,0.9447751045227051
560,1914.jpg,0,0.9991918206214905
561,1918.jpg,1,0.9993013143539429
562,1920.jpg,0,0.9999972581863403
563,1922.jpg,0,0.999387264251709
564,1923.jpg,4,0.999783456325531
565,1924.jpg,0,0.7744112014770508
566,1929.jpg,5,0.7058692574501038
567,1931.jpg,4,0.9997444748878479
568,1934.jpg,1,0.9999517202377319
569,1935.jpg,4,0.9982554316520691
570,1945.jpg,1,0.9999005794525146
571,1948.jpg,1,0.9999700784683228
572,1949.jpg,4,0.9997686743736267
573,1951.jpg,0,0.8508949279785156
574,1965.jpg,1,0.9988605976104736
575,1969.jpg,5,0.7595345973968506
576,1971.jpg,1,0.9999591112136841
577,1972.jpg,3,0.9875071048736572
578,1973.jpg,0,0.9762045741081238
579,1975.jpg,2,0.9758930802345276
580,1983.jpg,1,0.9998868703842163
581,1985.jpg,3,0.8075819611549377
582,1986.jpg,1,0.9998917579650879
583,1987.jpg,5,0.9957893490791321
584,1990.jpg,3,0.9431450963020325
585,1992.jpg,2,0.717380940914154
586,1994.jpg,2,0.9978557229042053
587,1995.jpg,1,0.9999828338623047
588,1997.jpg,4,0.961162805557251
589,2001.jpg,4,0.9829121828079224
590,2007.jpg,0,0.9942988157272339
591,2009.jpg,4,0.9974959492683411
592,2011.jpg,1,0.9999920129776001
593,2016.jpg,5,0.9905210733413696
594,2017.jpg,0,0.9903220534324646
595,2020.jpg,5,0.8088194131851196
596,2022.jpg,0,0.9986869692802429
597,2023.jpg,0,0.7262700796127319
598,2024.jpg,0,0.998460054397583
599,2025.jpg,0,0.996220052242279
600,2026.jpg,4,0.9991402626037598
601,2028.jpg,2,0.9497314095497131
602,2030.jpg,5,0.9958897233009338
603,2031.jpg,0,0.9996905326843262
604,2033.jpg,1,0.9998798370361328
605,2034.jpg,4,0.9998805522918701
606,2035.jpg,1,0.9999871253967285
607,2039.jpg,0,0.9954285621643066
608,2046.jpg,2,0.8026735186576843
609,2047.jpg,1,0.9999597072601318
610,2050.jpg,2,0.9986338019371033
611,2051.jpg,5,0.9605196118354797
612,2055.jpg,2,0.7062967419624329
613,2057.jpg,1,0.9998860359191895
614,2060.jpg,1,0.9988425374031067
615,2064.jpg,0,0.5609309077262878
616,2065.jpg,4,0.9990284442901611
617,2067.jpg,0,0.9998941421508789
618,2074.jpg,4,0.9976263642311096
619,2081.jpg,4,0.9994495511054993
620,2084.jpg,5,0.9849671721458435
621,2090.jpg,0,0.9969977140426636
622,2094.jpg,0,0.9999701976776123
623,2096.jpg,5,0.9570149183273315
624,2102.jpg,0,0.9968209266662598
625,2106.jpg,2,0.8443188071250916
626,2112.jpg,0,0.9990448355674744
627,2117.jpg,1,0.9999940395355225
628,2118.jpg,1,0.9999988079071045
629,2119.jpg,1,0.9999966621398926
630,2124.jpg,4,0.781665027141571
631,2128.jpg,0,0.9983192086219788
632,2129.jpg,4,0.9996728897094727
633,2130.jpg,1,0.9995993971824646
634,2133.jpg,4,0.9978779554367065
635,2135.jpg,5,0.993323028087616
636,2138.jpg,1,0.9999276399612427
637,2139.jpg,3,0.8141767382621765
638,2141.jpg,5,0.9847780466079712
639,2146.jpg,4,0.9979463219642639
640,2151.jpg,4,0.9974828362464905
641,2153.jpg,0,0.9771685600280762
642,2163.jpg,5,0.9978514909744263
643,2165.jpg,0,0.9987670183181763
644,2167.jpg,3,0.9698128700256348
645,2180.jpg,1,0.9993355870246887
646,2187.jpg,5,0.9584110975265503
647,2190.jpg,5,0.9985804557800293
648,2191.jpg,0,0.9987512826919556
649,2198.jpg,5,0.9974836707115173
650,2200.jpg,3,0.8688891530036926
651,2206.jpg,5,0.9923762679100037
652,2207.jpg,1,0.9999970197677612
653,2208.jpg,1,0.9999529123306274
654,2213.jpg,2,0.9925674200057983
655,2216.jpg,4,0.9967544674873352
656,2217.jpg,5,0.9945887327194214
657,2221.jpg,3,0.9628868699073792
658,2224.jpg,2,0.9819250106811523
659,2227.jpg,3,0.9701572060585022
660,2228.jpg,3,0.9854045510292053
661,2231.jpg,3,0.9851293563842773
662,2235.jpg,5,0.9444769620895386
663,2237.jpg,5,0.9652877449989319
664,2240.jpg,0,0.998650848865509
665,2244.jpg,0,0.9992863535881042
666,2245.jpg,1,0.9999666213989258
667,2246.jpg,1,0.9998561143875122
668,2247.jpg,0,0.5250874757766724
669,2248.jpg,2,0.8901854157447815
670,2251.jpg,3,0.8457561731338501
671,2253.jpg,5,0.8325255513191223
672,2258.jpg,1,0.9999359846115112
673,2260.jpg,2,0.9976460337638855
674,2268.jpg,1,0.9999711513519287
675,2270.jpg,4,0.9995549321174622
676,2271.jpg,3,0.8397737741470337
677,2275.jpg,4,0.9989774227142334
678,2276.jpg,1,0.9997928738594055
679,2278.jpg,1,0.9999133348464966
680,2283.jpg,5,0.9996088147163391
681,2286.jpg,0,0.9982696771621704
682,2296.jpg,4,0.9997811913490295
683,2299.jpg,0,0.9207513332366943
684,2302.jpg,1,0.9997965693473816
685,2305.jpg,1,0.9999682903289795
686,2309.jpg,4,0.9951005578041077
687,2313.jpg,4,0.6165724992752075
688,2315.jpg,1,0.9999977350234985
689,2316.jpg,1,0.9999086856842041
690,2317.jpg,4,0.999718964099884
691,2326.jpg,4,0.9996156692504883
692,2328.jpg,3,0.9295455813407898
693,2329.jpg,0,0.9058839082717896
694,2330.jpg,1,0.9999991655349731
695,2340.jpg,1,0.9999921321868896
696,2351.jpg,2,0.8315890431404114
697,2352.jpg,4,0.9998829364776611
698,2354.jpg,0,0.9977285265922546
699,2355.jpg,3,0.9122719764709473
700,2359.jpg,5,0.9907751679420471
701,2363.jpg,1,0.9999377727508545
702,2364.jpg,5,0.9992496371269226
703,2367.jpg,0,0.9990216493606567
704,2368.jpg,3,0.7557063698768616
705,2370.jpg,2,0.979367196559906
706,2373.jpg,0,0.9991297125816345
707,2376.jpg,5,0.9528638124465942
708,2378.jpg,1,0.9999580383300781
709,2379.jpg,2,0.8006858825683594
710,2383.jpg,5,0.9482768774032593
711,2395.jpg,2,0.9592928290367126
712,2396.jpg,2,0.9900550842285156
713,2398.jpg,0,0.9993230104446411
714,2401.jpg,0,0.9905656576156616
715,2402.jpg,3,0.9925946593284607
716,2403.jpg,0,0.9944955706596375
717,2404.jpg,4,0.7481632828712463
