,image_name,label,probability
221,709.jpg,3,0.9918121099472046
222,718.jpg,4,0.9991351962089539
223,720.jpg,1,0.9991717338562012
224,732.jpg,5,0.8489294648170471
225,734.jpg,0,0.8123822808265686
226,736.jpg,0,0.993904173374176
227,738.jpg,3,0.9734532833099365
228,740.jpg,0,0.9614561796188354
229,745.jpg,0,0.9885401129722595
230,754.jpg,1,0.9999986886978149
231,760.jpg,3,0.9511171579360962
232,761.jpg,3,0.588127076625824
233,766.jpg,4,0.9999285936355591
234,774.jpg,4,0.9999755620956421
235,777.jpg,3,0.6832443475723267
236,779.jpg,2,0.9999676942825317
237,785.jpg,2,0.9968374967575073
238,787.jpg,1,0.9999816417694092
239,788.jpg,3,0.9085108637809753
240,792.jpg,2,0.9268572926521301
241,794.jpg,1,0.9998602867126465
242,797.jpg,5,0.5470584630966187
243,798.jpg,4,0.9993830919265747
244,799.jpg,1,0.999582827091217
245,802.jpg,3,0.9633286595344543
246,803.jpg,2,0.9011020660400391
247,806.jpg,3,0.9872374534606934
248,811.jpg,0,0.8933494687080383
249,812.jpg,3,0.9129164814949036
250,817.jpg,3,0.9878656268119812
251,818.jpg,2,0.9997783303260803
252,819.jpg,2,0.9966891407966614
253,825.jpg,3,0.9395865201950073
254,826.jpg,4,0.9928665161132812
255,828.jpg,2,0.44024139642715454
256,830.jpg,3,0.964146614074707
257,831.jpg,1,0.9997588992118835
258,832.jpg,3,0.7690920829772949
259,833.jpg,3,0.9434945583343506
260,836.jpg,4,0.9992696642875671
261,837.jpg,0,0.999066174030304
262,839.jpg,3,0.8586291074752808
263,841.jpg,3,0.8393688797950745
264,849.jpg,0,0.9616556763648987
265,854.jpg,0,0.9934133887290955
266,858.jpg,4,0.9177907109260559
267,862.jpg,4,0.9987406134605408
268,863.jpg,3,0.9298017024993896
269,870.jpg,3,0.9237720966339111
270,873.jpg,2,0.9822748899459839
271,875.jpg,3,0.8097956776618958
272,881.jpg,2,0.9998681545257568
273,885.jpg,2,0.7969264984130859
274,888.jpg,5,0.7613731622695923
275,890.jpg,1,0.9203696846961975
276,895.jpg,2,0.8400962352752686
277,896.jpg,3,0.9773972630500793
278,900.jpg,5,0.9902594685554504
279,902.jpg,5,0.9982977509498596
280,905.jpg,3,0.9662867784500122
281,911.jpg,3,0.8983388543128967
282,913.jpg,5,0.9291290044784546
283,917.jpg,4,0.9977580904960632
284,918.jpg,3,0.8566717505455017
285,919.jpg,1,0.9978753328323364
286,920.jpg,0,0.9908559322357178
287,921.jpg,1,0.9999781847000122
288,924.jpg,3,0.8614429831504822
289,926.jpg,2,0.9375463724136353
290,927.jpg,2,0.9891196489334106
291,930.jpg,2,0.6252095699310303
292,935.jpg,0,0.9039206504821777
293,936.jpg,4,0.9981514811515808
294,939.jpg,3,0.6513428688049316
295,940.jpg,3,0.7282401323318481
296,944.jpg,1,0.999848484992981
297,948.jpg,2,0.5119674801826477
298,949.jpg,0,0.9995697140693665
299,950.jpg,4,0.9953269958496094
300,951.jpg,3,0.9806267619132996
301,952.jpg,0,0.9891859889030457
302,957.jpg,1,0.998205304145813
303,961.jpg,0,0.9918125867843628
304,973.jpg,3,0.8287702798843384
305,975.jpg,4,0.9950159192085266
306,983.jpg,1,0.9999983310699463
307,985.jpg,2,0.8241616487503052
308,987.jpg,5,0.9939854741096497
309,989.jpg,0,0.9996620416641235
310,995.jpg,1,0.9998683929443359
311,996.jpg,3,0.9891191720962524
312,1003.jpg,4,0.9996354579925537
313,1008.jpg,5,0.9876320362091064
314,1016.jpg,4,0.9894140958786011
315,1018.jpg,1,0.9999806880950928
316,1020.jpg,0,0.9995610117912292
317,1026.jpg,1,0.9986448884010315
318,1036.jpg,3,0.9923418760299683
319,1037.jpg,5,0.9138429760932922
320,1039.jpg,0,0.972769558429718
321,1046.jpg,4,0.9994076490402222
322,1048.jpg,2,0.9800987243652344
323,1049.jpg,5,0.9680934548377991
324,1051.jpg,2,0.8421729803085327
325,1052.jpg,1,0.9999940395355225
326,1053.jpg,0,0.9772998094558716
327,1060.jpg,2,0.9061229228973389
328,1061.jpg,3,0.9946146607398987
329,1066.jpg,3,0.9738743305206299
330,1070.jpg,1,0.9999995231628418
331,1071.jpg,4,0.9998884201049805
332,1072.jpg,4,0.9936370849609375
333,1076.jpg,1,0.9991886019706726
334,1081.jpg,0,0.9919925928115845
335,1082.jpg,0,0.9380345940589905
336,1083.jpg,5,0.9986644983291626
337,1084.jpg,0,0.9981316924095154
338,1086.jpg,2,0.991376519203186
339,1092.jpg,2,0.9987599849700928
340,1095.jpg,3,0.9339004158973694
341,1101.jpg,5,0.9984323382377625
342,1102.jpg,4,0.9949935078620911
343,1109.jpg,5,0.9986633062362671
344,1113.jpg,4,0.9990026354789734
345,1114.jpg,5,0.9564135074615479
346,1119.jpg,4,0.9987649917602539
347,1123.jpg,4,0.700619637966156
348,1125.jpg,2,0.936732292175293
349,1130.jpg,2,0.6815592050552368
350,1136.jpg,4,0.9990105628967285
351,1141.jpg,2,0.9980760812759399
352,1143.jpg,1,0.9999841451644897
353,1150.jpg,5,0.953923225402832
354,1158.jpg,2,0.6499806046485901
355,1162.jpg,2,0.5893248319625854
356,1164.jpg,5,0.9987242817878723
357,1166.jpg,4,0.9989469647407532
358,1168.jpg,1,0.9999901056289673
359,1169.jpg,0,0.9929623007774353
360,1170.jpg,4,0.9561932682991028
361,1173.jpg,0,0.9996600151062012
362,1174.jpg,0,0.9991639852523804
363,1176.jpg,0,0.9073589444160461
364,1180.jpg,1,0.9922675490379333
365,1187.jpg,4,0.9997231364250183
366,1190.jpg,4,0.9925514459609985
367,1197.jpg,1,0.9998082518577576
368,1200.jpg,3,0.9579178094863892
369,1202.jpg,2,0.9975122213363647
370,1206.jpg,0,0.9702072739601135
371,1207.jpg,1,0.9998706579208374
372,1211.jpg,2,0.9455432295799255
373,1214.jpg,0,0.999610960483551
374,1222.jpg,3,0.949767529964447
375,1223.jpg,3,0.7477681636810303
376,1226.jpg,1,0.9998646974563599
377,1227.jpg,4,0.9999808073043823
378,1234.jpg,0,0.9956158399581909
379,1239.jpg,3,0.9947172999382019
380,1241.jpg,4,0.9999737739562988
381,1245.jpg,0,0.9741941094398499
382,1247.jpg,2,0.9411560893058777
383,1253.jpg,2,0.7652652859687805
384,1255.jpg,3,0.874590277671814
385,1258.jpg,3,0.841407060623169
386,1264.jpg,1,0.9997531771659851
387,1268.jpg,2,0.9929678440093994
388,1271.jpg,1,0.9999189376831055
389,1274.jpg,4,0.999984622001648
390,1276.jpg,0,0.9576513171195984
391,1277.jpg,4,0.996494472026825
392,1279.jpg,0,0.9997088313102722
393,1283.jpg,2,0.9766507744789124
394,1288.jpg,2,0.9285150766372681
395,1289.jpg,4,0.9959796667098999
396,1290.jpg,3,0.9805378317832947
397,1294.jpg,3,0.9319473505020142
398,1300.jpg,4,0.9998268485069275
399,1302.jpg,4,0.9973512887954712
400,1307.jpg,4,0.9961762428283691
401,1313.jpg,5,0.6577436923980713
402,1319.jpg,1,0.9999529123306274
403,1322.jpg,4,0.9999622106552124
404,1324.jpg,5,0.9671743512153625
405,1328.jpg,4,0.9823006391525269
406,1330.jpg,5,0.9986175298690796
407,1334.jpg,4,0.9999653100967407
408,1337.jpg,0,0.9992144107818604
409,1338.jpg,2,0.9828572273254395
410,1347.jpg,1,0.9998849630355835
411,1348.jpg,1,0.9999239444732666
412,1349.jpg,4,0.9997796416282654
413,1351.jpg,1,0.9643787145614624
414,1352.jpg,5,0.8260164856910706
415,1355.jpg,4,0.9942026734352112
416,1356.jpg,3,0.9331324696540833
417,1359.jpg,3,0.9879569411277771
418,1360.jpg,3,0.9885444045066833
419,1364.jpg,5,0.8443734645843506
420,1370.jpg,3,0.9856460690498352
421,1371.jpg,2,0.9699881672859192
422,1374.jpg,2,0.8315331339836121
423,1376.jpg,2,0.6166017055511475
424,1382.jpg,3,0.9932791590690613
425,1383.jpg,0,0.9948739409446716
426,1386.jpg,0,0.9986863732337952
427,1387.jpg,0,0.9889557957649231
428,1388.jpg,4,0.9417294859886169
429,1390.jpg,3,0.9577033519744873
430,1393.jpg,0,0.9942761063575745
431,1404.jpg,2,0.9823871850967407
432,1405.jpg,1,0.9990476965904236
433,1409.jpg,1,0.999961256980896
434,1414.jpg,1,0.999969482421875
435,1418.jpg,0,0.9960476756095886
436,1419.jpg,3,0.9904300570487976
437,1427.jpg,5,0.998457670211792
438,1428.jpg,3,0.9699299335479736
439,1431.jpg,1,0.9966704249382019
440,1433.jpg,2,0.9973320960998535
441,1436.jpg,1,0.9999984502792358
442,1438.jpg,1,0.999993085861206
443,1440.jpg,3,0.5358172655105591
444,1444.jpg,1,0.9980858564376831
445,1448.jpg,2,0.9987530708312988
446,1449.jpg,0,0.9970895648002625
447,1451.jpg,1,0.9998536109924316
448,1452.jpg,3,0.9459388256072998
449,1456.jpg,2,0.6701451539993286
450,1459.jpg,0,0.9972900152206421
451,1463.jpg,2,0.9995617270469666
452,1467.jpg,2,0.9997956156730652
453,1468.jpg,3,0.9597538709640503
454,1470.jpg,4,0.9842722415924072
455,1474.jpg,2,0.999945878982544
456,1478.jpg,4,0.9994581341743469
457,1479.jpg,3,0.8092658519744873
458,1483.jpg,3,0.9849866032600403
459,1492.jpg,2,0.9996684789657593
460,1494.jpg,3,0.9130800366401672
461,1504.jpg,1,0.999643087387085
462,1509.jpg,4,0.9986100196838379
463,1511.jpg,0,0.9816101789474487
464,1515.jpg,5,0.9982600808143616
465,1521.jpg,0,0.9554718136787415
466,1522.jpg,3,0.907820463180542
467,1524.jpg,1,0.9999409914016724
468,1525.jpg,4,0.999393105506897
469,1534.jpg,3,0.9872341156005859
470,1535.jpg,3,0.8895628452301025
471,1536.jpg,3,0.9604127407073975
472,1544.jpg,4,0.9999264478683472
473,1545.jpg,3,0.9617448449134827
474,1547.jpg,3,0.8721209764480591
475,1551.jpg,3,0.8690038323402405
476,1557.jpg,0,0.9999628067016602
477,1561.jpg,5,0.8924800157546997
478,1568.jpg,4,0.9999701976776123
479,1577.jpg,5,0.999004065990448
480,1578.jpg,3,0.847344696521759
481,1579.jpg,2,0.9955845475196838
482,1581.jpg,4,0.33982595801353455
483,1583.jpg,2,0.9956119060516357
484,1585.jpg,4,0.9999697208404541
485,1596.jpg,2,0.5268546938896179
486,1598.jpg,1,0.9759525656700134
487,1614.jpg,3,0.9480778574943542
488,1617.jpg,5,0.9579744935035706
489,1620.jpg,1,0.9998227953910828
490,1624.jpg,4,0.9998095631599426
491,1627.jpg,0,0.9825865030288696
492,1631.jpg,5,0.9652729630470276
493,1634.jpg,4,0.7082615494728088
494,1638.jpg,5,0.9719483256340027
495,1644.jpg,1,0.9993495345115662
496,1649.jpg,3,0.9033843278884888
497,1652.jpg,2,0.9524214267730713
498,1653.jpg,3,0.908551812171936
499,1655.jpg,5,0.9975320100784302
500,1664.jpg,5,0.7349724173545837
501,1671.jpg,1,0.9990736246109009
502,1678.jpg,2,0.5609396696090698
503,1680.jpg,3,0.9924471378326416
504,1681.jpg,4,0.9982494711875916
505,1688.jpg,4,0.9813716411590576
506,1694.jpg,2,0.9931584000587463
507,1704.jpg,1,0.9999951124191284
508,1708.jpg,5,0.5215365290641785
509,1712.jpg,4,0.9994780421257019
510,1713.jpg,3,0.9222738146781921
511,1717.jpg,0,0.9995761513710022
512,1722.jpg,2,0.9988507032394409
513,1724.jpg,5,0.7927457690238953
514,1726.jpg,1,0.9963996410369873
515,1727.jpg,0,0.955390453338623
516,1737.jpg,0,0.9995341300964355
517,1745.jpg,5,0.9788032174110413
518,1746.jpg,1,0.9999961853027344
519,1749.jpg,0,0.9970505237579346
520,1752.jpg,5,0.9881784319877625
521,1756.jpg,4,0.9998723268508911
522,1764.jpg,5,0.5790494084358215
523,1769.jpg,2,0.7912241220474243
524,1771.jpg,4,0.9999368190765381
525,1776.jpg,2,0.7411327362060547
526,1777.jpg,0,0.9972678422927856
527,1779.jpg,0,0.9829115867614746
528,1780.jpg,4,0.9930175542831421
529,1783.jpg,5,0.9997414946556091
530,1785.jpg,4,0.9997093081474304
531,1793.jpg,0,0.9962444305419922
532,1795.jpg,1,0.9997430443763733
533,1797.jpg,2,0.5459441542625427
534,1800.jpg,1,0.8987260460853577
535,1801.jpg,4,0.999126136302948
536,1802.jpg,1,0.9999440908432007
537,1808.jpg,3,0.9360198378562927
538,1812.jpg,0,0.999230146408081
539,1814.jpg,1,0.9999599456787109
540,1815.jpg,3,0.9692603349685669
541,1816.jpg,2,0.9922762513160706
542,1821.jpg,2,0.9729655385017395
543,1822.jpg,0,0.9765304923057556
544,1830.jpg,2,0.53806471824646
545,1831.jpg,2,0.9983730316162109
546,1834.jpg,4,0.9989763498306274
547,1835.jpg,3,0.9651997685432434
548,1837.jpg,2,0.999281108379364
549,1839.jpg,3,0.9843626022338867
550,1842.jpg,2,0.9955947995185852
551,1847.jpg,3,0.9108442664146423
552,1876.jpg,0,0.8474122881889343
553,1882.jpg,3,0.980564534664154
554,1884.jpg,0,0.9835054278373718
555,1885.jpg,2,0.9999574422836304
556,1889.jpg,3,0.9570830464363098
557,1893.jpg,3,0.5208907723426819
558,1897.jpg,3,0.905680775642395
559,1906.jpg,5,0.9951992630958557
560,1914.jpg,0,0.998467743396759
561,1918.jpg,1,0.9969592094421387
562,1920.jpg,0,0.9993237257003784
563,1922.jpg,0,0.998685896396637
564,1923.jpg,4,0.9999344348907471
565,1924.jpg,0,0.7668046355247498
566,1929.jpg,5,0.7433467507362366
567,1931.jpg,4,0.9782479405403137
568,1934.jpg,1,0.9999949932098389
569,1935.jpg,4,0.9864639043807983
570,1945.jpg,1,0.9985190033912659
571,1948.jpg,1,0.9999521970748901
572,1949.jpg,4,0.9997219443321228
573,1951.jpg,0,0.6874876022338867
574,1965.jpg,1,0.9992203712463379
575,1969.jpg,5,0.7390064001083374
576,1971.jpg,1,0.9999425411224365
577,1972.jpg,3,0.821790874004364
578,1973.jpg,0,0.9859794974327087
579,1975.jpg,2,0.9518846273422241
580,1983.jpg,1,0.9974225759506226
581,1985.jpg,3,0.6125485301017761
582,1986.jpg,1,0.9999003410339355
583,1987.jpg,5,0.9975925087928772
584,1990.jpg,3,0.7772811651229858
585,1992.jpg,2,0.6980599164962769
586,1994.jpg,2,0.9985737800598145
587,1995.jpg,1,0.9999935626983643
588,1997.jpg,4,0.9919461607933044
589,2001.jpg,4,0.9195743203163147
590,2007.jpg,0,0.9865118265151978
591,2009.jpg,4,0.994780957698822
592,2011.jpg,1,0.9999940395355225
593,2016.jpg,5,0.9801013469696045
594,2017.jpg,0,0.998134195804596
595,2020.jpg,5,0.9089625477790833
596,2022.jpg,0,0.9985278844833374
597,2023.jpg,0,0.820874035358429
598,2024.jpg,0,0.9961470365524292
599,2025.jpg,0,0.9746190905570984
600,2026.jpg,4,0.9999862909317017
601,2028.jpg,2,0.983870267868042
602,2030.jpg,5,0.9980612397193909
603,2031.jpg,0,0.9998788833618164
604,2033.jpg,1,0.9998020529747009
605,2034.jpg,4,0.9887683391571045
606,2035.jpg,1,0.9914922118186951
607,2039.jpg,0,0.9930180311203003
608,2046.jpg,3,0.9317886233329773
609,2047.jpg,1,0.9997214674949646
610,2050.jpg,2,0.9997609257698059
611,2051.jpg,5,0.7721283435821533
612,2055.jpg,3,0.8055794835090637
613,2057.jpg,1,0.9968658089637756
614,2060.jpg,1,0.9913396239280701
615,2064.jpg,5,0.5260928869247437
616,2065.jpg,4,0.9999562501907349
617,2067.jpg,0,0.9988638162612915
618,2074.jpg,4,0.9998574256896973
619,2081.jpg,4,0.9999704360961914
620,2084.jpg,5,0.9930684566497803
621,2090.jpg,0,0.9695101380348206
622,2094.jpg,0,0.9998366832733154
623,2096.jpg,5,0.9954907298088074
624,2102.jpg,0,0.8535085320472717
625,2106.jpg,2,0.8924773335456848
626,2112.jpg,0,0.9995266199111938
627,2117.jpg,1,0.9999998807907104
628,2118.jpg,1,0.9999995231628418
629,2119.jpg,1,0.9999912977218628
630,2124.jpg,4,0.8874598741531372
631,2128.jpg,0,0.991901695728302
632,2129.jpg,4,0.9997645020484924
633,2130.jpg,1,0.9972333312034607
634,2133.jpg,4,0.9953945279121399
635,2135.jpg,5,0.9941115975379944
636,2138.jpg,1,0.9999731779098511
637,2139.jpg,3,0.7464181184768677
638,2141.jpg,5,0.9981759786605835
639,2146.jpg,4,0.9830355644226074
640,2151.jpg,4,0.9999910593032837
641,2153.jpg,0,0.9474776387214661
642,2163.jpg,5,0.9983019828796387
643,2165.jpg,0,0.9986050724983215
644,2167.jpg,3,0.947635293006897
645,2180.jpg,1,0.9880684018135071
646,2187.jpg,5,0.9759351015090942
647,2190.jpg,5,0.9994732737541199
648,2191.jpg,0,0.9947984218597412
649,2198.jpg,5,0.9956670999526978
650,2200.jpg,3,0.7425165176391602
651,2206.jpg,5,0.9989625215530396
652,2207.jpg,1,0.9999964237213135
653,2208.jpg,1,0.9995403289794922
654,2213.jpg,2,0.9992232322692871
655,2216.jpg,4,0.49293336272239685
656,2217.jpg,5,0.9970918893814087
657,2221.jpg,3,0.7914047837257385
658,2224.jpg,2,0.9888207912445068
659,2227.jpg,3,0.8929362893104553
660,2228.jpg,3,0.9877766370773315
661,2231.jpg,3,0.9526857137680054
662,2235.jpg,5,0.957746684551239
663,2237.jpg,5,0.8941226005554199
664,2240.jpg,0,0.995000422000885
665,2244.jpg,0,0.9967445135116577
666,2245.jpg,1,0.9998015761375427
667,2246.jpg,1,0.9954806566238403
668,2247.jpg,0,0.8265925049781799
669,2248.jpg,2,0.8855993747711182
670,2251.jpg,3,0.6992270946502686
671,2253.jpg,5,0.8352767825126648
672,2258.jpg,1,0.9965564012527466
673,2260.jpg,2,0.9728298783302307
674,2268.jpg,1,0.9999806880950928
675,2270.jpg,4,0.9998975992202759
676,2271.jpg,4,0.6527768969535828
677,2275.jpg,4,0.9996196031570435
678,2276.jpg,1,0.9998536109924316
679,2278.jpg,1,0.999982476234436
680,2283.jpg,5,0.9909489750862122
681,2286.jpg,0,0.9980196952819824
682,2296.jpg,4,0.9999712705612183
683,2299.jpg,0,0.8817101716995239
684,2302.jpg,1,0.9999517202377319
685,2305.jpg,1,0.9999736547470093
686,2309.jpg,4,0.9967838525772095
687,2313.jpg,0,0.44446346163749695
688,2315.jpg,1,0.9999997615814209
689,2316.jpg,1,0.9999994039535522
690,2317.jpg,4,0.9998571872711182
691,2326.jpg,4,0.9999843835830688
692,2328.jpg,3,0.9418556094169617
693,2329.jpg,0,0.960873007774353
694,2330.jpg,1,0.9999997615814209
695,2340.jpg,1,0.9999836683273315
696,2351.jpg,2,0.78380286693573
697,2352.jpg,4,0.9999971389770508
698,2354.jpg,0,0.9908486604690552
699,2355.jpg,3,0.5696039795875549
700,2359.jpg,5,0.9986627101898193
701,2363.jpg,1,0.9997733235359192
702,2364.jpg,5,0.9980788230895996
703,2367.jpg,0,0.9270434975624084
704,2368.jpg,2,0.5665700435638428
705,2370.jpg,2,0.9978919625282288
706,2373.jpg,0,0.999524712562561
707,2376.jpg,5,0.9652413129806519
708,2378.jpg,1,0.9926389455795288
709,2379.jpg,2,0.8551186323165894
710,2383.jpg,5,0.888674259185791
711,2395.jpg,2,0.5909096598625183
712,2396.jpg,2,0.9984018206596375
713,2398.jpg,0,0.9969421029090881
714,2401.jpg,0,0.9916926622390747
715,2402.jpg,3,0.9920454025268555
716,2403.jpg,0,0.9963489770889282
717,2404.jpg,4,0.9164015650749207
